Total:_income,"Less than $10,000","$10,000 to $14,999","$15,000 to $19,999","$20,000 to $24,999","$25,000 to $29,999","$30,000 to $34,999","$35,000 to $39,999","$40,000 to $44,999","$45,000 to $49,999","$50,000 to $59,999","$60,000 to $74,999","$75,000 to $99,999","$100,000 to $124,999","$125,000 to $149,999","$150,000 to $199,999","$200,000 or more",census_tract,Total:_race,Population of one race:,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some Other Race alone,Population of two or more races:,Population of two races:,White; Black or African American,White; American Indian and Alaska Native,White; Asian,White; Native Hawaiian and Other Pacific Islander,White; Some Other Race,Black or African American; American Indian and Alaska Native,Black or African American; Asian,Black or African American; Native Hawaiian and Other Pacific Islander,Black or African American; Some Other Race,American Indian and Alaska Native; Asian,American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,American Indian and Alaska Native; Some Other Race,Asian; Native Hawaiian and Other Pacific Islander,Asian; Some Other Race,Native Hawaiian and Other Pacific Islander; Some Other Race,Population of three races:,White; Black or African American; American Indian and Alaska Native,White; Black or African American; Asian,White; Black or African American; Native Hawaiian and Other Pacific Islander,White; Black or African American; Some Other Race,White; American Indian and Alaska Native; Asian,White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,White; American Indian and Alaska Native; Some Other Race,White; Asian; Native Hawaiian and Other Pacific Islander,White; Asian; Some Other Race,White; Native Hawaiian and Other Pacific Islander; Some Other Race,Black or African American; American Indian and Alaska Native; Asian,Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,Black or African American; American Indian and Alaska Native; Some Other Race,Black or African American; Asian; Native Hawaiian and Other Pacific Islander,Black or African American; Asian; Some Other Race,Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race,American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,American Indian and Alaska Native; Asian; Some Other Race,American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,Population of four races:,White; Black or African American; American Indian and Alaska Native; Asian,White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,White; Black or African American; American Indian and Alaska Native; Some Other Race,White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander,White; Black or African American; Asian; Some Other Race,White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race,White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,White; American Indian and Alaska Native; Asian; Some Other Race,White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,White; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,Black or African American; American Indian and Alaska Native; Asian; Some Other Race,Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,Population of five races:,White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race,White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,Population of six races:,White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,white_alone_percentage_total,black_or_african_american_alone_percentage_total,american_indian_and_alaska_native_alone_percentage_total,asian_alone_percentage_total,native_hawaiian_and_other_pacific_islander_alone_percentage_total,some_other_race_alone_percentage_total,Total:_homeownership,Owner occupied:,Renter occupied:,owner_occupied_percentage_total,renter_occupied_percentage_total,Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over,Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,"Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),"Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,estimate_total_age_by_educational_attainment_population_25_years_and_over_less_than_9th_grade_percentage_total,estimate_total_age_by_educational_attainment_population_25_years_and_over_9th_to_12th_grade_no_diploma_percentage_total,estimate_total_age_by_educational_attainment_population_25_years_and_over_high_school_graduate_(includes_equivalency)_percentage_total,estimate_total_age_by_educational_attainment_population_25_years_and_over_some_college_no_degree_percentage_total,estimate_total_age_by_educational_attainment_population_25_years_and_over_associate's_degree_percentage_total,estimate_total_age_by_educational_attainment_population_25_years_and_over_bachelor's_degree_percentage_total,estimate_total_age_by_educational_attainment_population_25_years_and_over_graduate_or_professional_degree_percentage_total,estimate_total_age_by_educational_attainment_population_25_years_and_over_high_school_graduate_or_higher_percentage_total,estimate_total_age_by_educational_attainment_population_25_years_and_over_bachelor's_degree_or_higher_percentage_total,Estimate!!Total!!Total population,Estimate!!Total!!Total population!!SELECTED AGE CATEGORIES!!5 to 14 years,Estimate!!Total!!Total population!!SELECTED AGE CATEGORIES!!15 to 17 years,Estimate!!Total!!Total population!!SELECTED AGE CATEGORIES!!Under 18 years,Estimate!!Total!!Total population!!SELECTED AGE CATEGORIES!!18 to 24 years,Estimate!!Total!!Total population!!SELECTED AGE CATEGORIES!!15 to 44 years,Estimate!!Total!!Total population!!SELECTED AGE CATEGORIES!!16 years and over,Estimate!!Total!!Total population!!SELECTED AGE CATEGORIES!!18 years and over,Estimate!!Total!!Total population!!SELECTED AGE CATEGORIES!!21 years and over,Estimate!!Total!!Total population!!SELECTED AGE CATEGORIES!!60 years and over,Estimate!!Total!!Total population!!SELECTED AGE CATEGORIES!!62 years and over,Estimate!!Total!!Total population!!SELECTED AGE CATEGORIES!!65 years and over,Estimate!!Total!!Total population!!SELECTED AGE CATEGORIES!!75 years and over,estimate_total_total_population_selected_age_categories_5_to_14_years_percentage_total,estimate_total_total_population_selected_age_categories_15_to_17_years_percentage_total,estimate_total_total_population_selected_age_categories_under_18_years_percentage_total,estimate_total_total_population_selected_age_categories_18_to_24_years_percentage_total,estimate_total_total_population_selected_age_categories_15_to_44_years_percentage_total,estimate_total_total_population_selected_age_categories_16_years_and_over_percentage_total,estimate_total_total_population_selected_age_categories_18_years_and_over_percentage_total,estimate_total_total_population_selected_age_categories_21_years_and_over_percentage_total,estimate_total_total_population_selected_age_categories_60_years_and_over_percentage_total,estimate_total_total_population_selected_age_categories_62_years_and_over_percentage_total,estimate_total_total_population_selected_age_categories_65_years_and_over_percentage_total,estimate_total_total_population_selected_age_categories_75_years_and_over_percentage_total,Estimate!!Total:,"Estimate!!Total:!!1, detached","Estimate!!Total:!!1, attached",Estimate!!Total:!!2,Estimate!!Total:!!3 or 4,Estimate!!Total:!!5 to 9,Estimate!!Total:!!10 to 19,Estimate!!Total:!!20 to 49,Estimate!!Total:!!50 or more,estimate_total_1_detached_percentage_total,estimate_total_1_attached_percentage_total,estimate_total_2_percentage_total,estimate_total_3_or_4_percentage_total,estimate_total_5_to_9_percentage_total,estimate_total_10_to_19_percentage_total,estimate_total_20_to_49_percentage_total,estimate_total_50_or_more_percentage_total,Estimate!!Total!!Total civilian noninstitutionalized population,Estimate!!With a disability!!Total civilian noninstitutionalized population!!DISABILITY TYPE BY DETAILED AGE!!With a hearing difficulty,Estimate!!With a disability!!Total civilian noninstitutionalized population!!DISABILITY TYPE BY DETAILED AGE!!With a vision difficulty,Estimate!!With a disability!!Total civilian noninstitutionalized population!!DISABILITY TYPE BY DETAILED AGE!!With a cognitive difficulty,Estimate!!With a disability!!Total civilian noninstitutionalized population!!DISABILITY TYPE BY DETAILED AGE!!With an ambulatory difficulty,Estimate!!With a disability!!Total civilian noninstitutionalized population!!DISABILITY TYPE BY DETAILED AGE!!With a self-care difficulty,Estimate!!With a disability!!Total civilian noninstitutionalized population!!DISABILITY TYPE BY DETAILED AGE!!With an independent living difficulty,estimate_with_a_disability_total_civilian_noninstitutionalized_population_disability_type_by_detailed_age_with_a_hearing_difficulty_percentage_total,estimate_with_a_disability_total_civilian_noninstitutionalized_population_disability_type_by_detailed_age_with_a_vision_difficulty_percentage_total,estimate_with_a_disability_total_civilian_noninstitutionalized_population_disability_type_by_detailed_age_with_a_cognitive_difficulty_percentage_total,estimate_with_a_disability_total_civilian_noninstitutionalized_population_disability_type_by_detailed_age_with_an_ambulatory_difficulty_percentage_total,estimate_with_a_disability_total_civilian_noninstitutionalized_population_disability_type_by_detailed_age_with_a_self-care_difficulty_percentage_total,estimate_with_a_disability_total_civilian_noninstitutionalized_population_disability_type_by_detailed_age_with_an_independent_living_difficulty_percentage_total,census_tract,less_than_10000_standardized,10000_to_14999_standardized,15000_to_19999_standardized,20000_to_24999_standardized,25000_to_29999_standardized,30000_to_34999_standardized,35000_to_39999_standardized,40000_to_44999_standardized,45000_to_49999_standardized,50000_to_59999_standardized,60000_to_74999_standardized,75000_to_99999_standardized,100000_to_124999_standardized,125000_to_149999_standardized,150000_to_199999_standardized,200000_or_more_standardized,white_alone_standardized,black_or_african_american_alone_standardized,american_indian_and_alaska_native_alone_standardized,asian_alone_standardized,native_hawaiian_and_other_pacific_islander_alone_standardized,some_other_race_alone_standardized,owner_occupied_standardized,renter_occupied_standardized,estimate_total_age_by_educational_attainment_population_25_years_and_over_less_than_9th_grade_standardized,estimate_total_age_by_educational_attainment_population_25_years_and_over_9th_to_12th_grade_no_diploma_standardized,estimate_total_age_by_educational_attainment_population_25_years_and_over_high_school_graduate_(includes_equivalency)_standardized,estimate_total_age_by_educational_attainment_population_25_years_and_over_some_college_no_degree_standardized,estimate_total_age_by_educational_attainment_population_25_years_and_over_associate's_degree_standardized,estimate_total_age_by_educational_attainment_population_25_years_and_over_bachelor's_degree_standardized,estimate_total_age_by_educational_attainment_population_25_years_and_over_graduate_or_professional_degree_standardized,estimate_total_age_by_educational_attainment_population_25_years_and_over_high_school_graduate_or_higher_standardized,estimate_total_age_by_educational_attainment_population_25_years_and_over_bachelor's_degree_or_higher_standardized,estimate_total_total_population_selected_age_categories_5_to_14_years_standardized,estimate_total_total_population_selected_age_categories_15_to_17_years_standardized,estimate_total_total_population_selected_age_categories_under_18_years_standardized,estimate_total_total_population_selected_age_categories_18_to_24_years_standardized,estimate_total_total_population_selected_age_categories_15_to_44_years_standardized,estimate_total_total_population_selected_age_categories_16_years_and_over_standardized,estimate_total_total_population_selected_age_categories_18_years_and_over_standardized,estimate_total_total_population_selected_age_categories_21_years_and_over_standardized,estimate_total_total_population_selected_age_categories_60_years_and_over_standardized,estimate_total_total_population_selected_age_categories_62_years_and_over_standardized,estimate_total_total_population_selected_age_categories_65_years_and_over_standardized,estimate_total_total_population_selected_age_categories_75_years_and_over_standardized,estimate_total_1_detached_standardized,estimate_total_1_attached_standardized,estimate_total_2_standardized,estimate_total_3_or_4_standardized,estimate_total_5_to_9_standardized,estimate_total_10_to_19_standardized,estimate_total_20_to_49_standardized,estimate_total_50_or_more_standardized,estimate_with_a_disability_total_civilian_noninstitutionalized_population_disability_type_by_detailed_age_with_a_hearing_difficulty_standardized,estimate_with_a_disability_total_civilian_noninstitutionalized_population_disability_type_by_detailed_age_with_a_vision_difficulty_standardized,estimate_with_a_disability_total_civilian_noninstitutionalized_population_disability_type_by_detailed_age_with_a_cognitive_difficulty_standardized,estimate_with_a_disability_total_civilian_noninstitutionalized_population_disability_type_by_detailed_age_with_an_ambulatory_difficulty_standardized,estimate_with_a_disability_total_civilian_noninstitutionalized_population_disability_type_by_detailed_age_with_a_self-care_difficulty_standardized,estimate_with_a_disability_total_civilian_noninstitutionalized_population_disability_type_by_detailed_age_with_an_independent_living_difficulty_standardized
"2,137,402","96,924","65,782","67,594","73,827","72,607","82,052","79,193","80,495","75,425","156,526","214,966","290,253","229,671","158,981","186,878","206,228",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,222",149,87,120,84,103,61,103,103,64,71,111,107,11,9,25,14,8001007801,"3,936","3,464",899,668,77,901,1,918,472,446,15,27,10,0,349,10,2,0,20,0,0,3,6,3,1,24,8,2,0,5,2,0,1,0,5,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259526559,0.192840647,0.022228637,0.260103926,0.000288684,0.265011547,"1,191",135,"1,056",0.113350126,0.886649874,2299,652,442,509,492,83,97,24,1205,121,0.283601566,0.192257503,0.221400609,0.21400609,0.036102653,0.042192258,0.010439321,0.524140931,0.052631579,4274,903,311,1515,460,1970,2968,2759,2556,418,359,210,76,0.211277492,0.072765559,0.354468882,0.107627515,0.460926533,0.694431446,0.645531118,0.598034628,0.097800655,0.083996256,0.0491343,0.017781937,1367,244,113,39,81,173,333,224,160,0.17849305,0.082662765,0.028529627,0.059253841,0.126554499,0.243599122,0.163862473,0.117044623,4274,50,194,359,267,169,274,0.011698643,0.045390735,0.083996256,0.062470753,0.039541413,0.064108563,8001007801,0.384180241,0.257297551,0.589198036,0.206219313,0.396194565,0.280107609,0.482740664,0.514571651,0.275454505,0.200075234,0.328788168,0.200140285,0.009001637,0.024823589,0.052677562,0.017184943,0.070288143,0.416201608,0.111143187,0.876082262,0.009550841,0.521313795,0.11237906,0.88762094,0.821034368,0.609081343,0.423783473,0.486377476,0.173075451,0.027225548,0.020349112,0.03446214,0.018400803,0.627618432,0.413651796,0.618788887,0.120964642,0.460926533,0.391445161,0.381211113,0.525668699,0.111755747,0.098057304,0.06168238,0.032806549,0.17849305,0.082662765,0.10383033,0.284920181,0.339881597,0.507571192,0.216791171,0.121953625,0.061417876,0.377983505,0.551302863,0.295159048,0.293265481,0.418303676
"1,377",137,150,128,91,62,34,77,75,56,183,149,134,64,0,21,16,8001007802,"3,893","3,165",748,738,145,316,31,"1,187",728,692,48,33,22,6,536,7,0,0,24,0,0,11,3,0,2,36,15,1,0,8,2,0,7,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236334913,0.233175355,0.045813586,0.099842022,0.009794629,0.375039494,"1,240",157,"1,083",0.126612903,0.873387097,2902,738,436,1080,339,90,135,84,1728,219,0.254307374,0.150241213,0.372157133,0.116815989,0.031013094,0.046519642,0.028945555,0.595451413,0.075465196,4491,726,173,1252,337,1986,3372,3239,3151,460,336,310,96,0.161656647,0.038521487,0.278779782,0.075038967,0.442217769,0.750835003,0.721220218,0.701625473,0.102427076,0.074816299,0.069026943,0.021376086,1556,386,19,109,16,120,93,466,347,0.248071979,0.012210797,0.070051414,0.010282776,0.077120823,0.059768638,0.299485861,0.223007712,4481,260,155,171,206,146,205,0.058022763,0.034590493,0.038161125,0.045971881,0.032582013,0.045748717,8001007802,0.313477654,0.393681425,0.557734205,0.198257081,0.211641214,0.138551507,0.320261438,0.332511875,0.213892324,0.457639328,0.391666778,0.222429713,0.04647785,0,0.039268311,0.017429194,0.041169546,0.50325468,0.22906793,0.336287982,0.324046596,0.737753747,0.126022741,0.873977259,0.736226873,0.475971644,0.712346923,0.265490884,0.1486762,0.033074507,0.056422857,0.179154077,0.042059456,0.480215333,0.218983852,0.486660014,0.084337744,0.442217769,0.503775626,0.513339986,0.64790903,0.117042308,0.087340614,0.086655271,0.039437525,0.248071979,0.012210797,0.254944148,0.049444398,0.207119846,0.124535911,0.396221841,0.232360941,0.304619505,0.288046359,0.250467559,0.217205908,0.241649929,0.298507023
"2,005",205,34,89,168,139,172,42,127,56,112,274,345,141,33,30,38,8001007900,"5,490","4,416","1,687",849,148,135,25,"1,572","1,074","1,034",75,54,31,4,806,10,9,1,19,0,1,20,3,0,1,36,0,7,0,11,2,0,10,1,2,0,0,0,3,0,0,0,0,0,0,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382019928,0.192255435,0.033514493,0.030570652,0.005661232,0.355978261,"1,780",535,"1,245",0.300561798,0.699438202,3525,540,394,1148,445,334,423,241,2591,664,0.153191489,0.11177305,0.325673759,0.126241135,0.094751773,0.12,0.068368794,0.735035461,0.188368794,5561,867,292,1496,540,2970,4223,4065,3898,562,425,278,75,0.155907211,0.052508542,0.269016364,0.097104837,0.534076605,0.759395792,0.730983636,0.700953066,0.10106096,0.076425103,0.049991009,0.013486783,2215,1220,70,104,69,217,292,180,50,0.550790068,0.031602709,0.046952596,0.031151242,0.097968397,0.131828442,0.081264108,0.022573363,5561,63,65,136,199,21,76,0.011328898,0.011688545,0.024456033,0.035784931,0.003776299,0.013666607,8001007900,0.322150972,0.061284711,0.266334165,0.251371571,0.325868903,0.48137147,0.119972795,0.386695556,0.146897621,0.192357815,0.494652938,0.393302458,0.07032419,0.055474429,0.038526871,0.028428928,0.224086417,0.414938564,0.167572464,0.102968096,0.187296831,0.700257706,0.304967411,0.695032589,0.443493594,0.354102587,0.623372977,0.28691167,0.454238245,0.132391685,0.133269606,0.462375921,0.159042541,0.463136127,0.298496332,0.469616221,0.109138002,0.534076605,0.520824859,0.530383779,0.64711557,0.115481262,0.089218733,0.062757877,0.024882261,0.550790068,0.031602709,0.170878629,0.14978974,0.263109219,0.274682105,0.107512971,0.023520119,0.059476713,0.097334342,0.160515261,0.169075056,0.028007553,0.089173607
"1,536",63,96,28,111,90,143,13,67,48,285,114,210,135,57,52,24,8001008000,"6,775","5,449","2,470",897,164,286,23,"1,609","1,326","1,259",88,56,47,2,979,16,12,0,35,0,0,23,0,1,0,67,24,6,0,0,2,2,22,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453294182,0.164617361,0.030097266,0.052486695,0.004220958,0.295283538,"1,726",993,733,0.575318656,0.424681344,3893,367,323,1801,622,278,298,204,3203,502,0.09427177,0.082969432,0.462625225,0.159773953,0.071410223,0.07654765,0.052401747,0.822758798,0.128949396,5713,564,367,1373,447,2367,4505,4340,4229,1484,1374,1321,519,0.098722212,0.064239454,0.240329074,0.078242605,0.414318222,0.788552424,0.759670926,0.740241554,0.259758446,0.240504113,0.231227026,0.09084544,1932,1249,140,10,80,282,79,34,58,0.646480331,0.072463768,0.005175983,0.041407867,0.145962733,0.040890269,0.017598344,0.030020704,5713,457,102,566,223,111,499,0.079992998,0.017854017,0.099072291,0.039033783,0.019429372,0.087344653,8001008000,0.129231771,0.225874718,0.109375,0.216796875,0.275418931,0.522409539,0.048473011,0.266295253,0.164358108,0.638939642,0.268644555,0.3125,0.087890625,0.125076844,0.08717039,0.0234375,0.313575812,0.355288221,0.150486328,0.176785729,0.139646647,0.580862923,0.587615227,0.412384773,0.272919378,0.262851293,0.885512129,0.363122621,0.342339289,0.073660823,0.102145434,0.640370223,0.097476173,0.293263043,0.365183278,0.419537421,0.087938374,0.414318222,0.57889173,0.580462579,0.693477175,0.296823155,0.280764714,0.290278545,0.167604088,0.646480331,0.072463768,0.018837403,0.199108395,0.392005399,0.085200318,0.023282729,0.031279811,0.419963242,0.148676245,0.650253239,0.184425087,0.144101173,0.569917454
666,116,18,5,30,29,24,12,35,54,109,71,48,27,52,16,20,8001008100,"1,378","1,278",858,149,18,203,11,39,100,95,9,12,17,1,45,9,0,0,0,0,0,2,0,0,0,5,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671361502,0.116588419,0.014084507,0.158841941,0.008607199,0.030516432,314,36,278,0.114649682,0.885350318,1062,32,28,122,111,91,342,336,1002,678,0.030131827,0.026365348,0.114877589,0.104519774,0.085687382,0.322033898,0.316384181,0.943502825,0.638418079,1440,55,4,92,286,1024,1352,1348,1288,221,212,181,105,0.038194444,0.002777778,0.063888889,0.198611111,0.711111111,0.938888889,0.936111111,0.894444444,0.153472222,0.147222222,0.125694444,0.072916667,873,13,0,5,22,0,4,49,729,0.01489118,0,0.005727377,0.025200458,0,0.004581901,0.056128293,0.835051546,1264,33,51,114,47,18,56,0.026107595,0.040348101,0.090189873,0.037183544,0.014240506,0.044303797,8001008100,0.548786882,0.097675554,0.045045045,0.135135135,0.20467569,0.202210307,0.103194103,0.320829026,0.426442659,0.563583745,0.385876674,0.164736165,0.040540541,0.263161522,0.06185896,0.045045045,0.587373306,0.251628941,0.070422535,0.535011557,0.284761529,0.060029976,0.113715938,0.886284062,0.087232471,0.083526737,0.219887489,0.237544941,0.410783724,0.405463799,0.616719889,0.88536488,0.625353225,0.113459967,0.015790888,0.111529492,0.223222863,0.711111111,0.87829421,0.888470508,0.875441251,0.175371042,0.171867352,0.157794705,0.134526635,0.01489118,0,0.020844136,0.12117559,0,0.009547002,0.074258116,0.870074679,0.137064873,0.335991846,0.591954184,0.175683163,0.105617089,0.28907903
"1,476",37,19,55,53,0,73,62,127,41,120,156,282,178,115,120,38,8001008200,"6,521","5,369","2,017",963,111,394,22,"1,862","1,152","1,076",64,46,31,4,858,16,10,1,6,0,0,29,9,2,0,73,22,3,0,10,2,1,32,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.375675172,0.17936301,0.020674241,0.073384243,0.004097597,0.346805737,"1,477","1,111",366,0.752200406,0.247799594,4459,387,669,1761,787,357,360,138,3403,498,0.08679076,0.15003364,0.394931599,0.176496972,0.080062794,0.080735591,0.030948643,0.7631756,0.111684234,6779,987,280,1869,451,2925,5080,4910,4790,786,693,534,256,0.145596696,0.041304027,0.275704381,0.066528987,0.431479569,0.749373064,0.724295619,0.706593893,0.115946305,0.102227467,0.07877268,0.037763682,1590,1545,13,0,0,0,0,0,32,0.971698113,0.008176101,0,0,0,0,0,0.020125786,6449,141,201,176,409,117,287,0.021863855,0.031167623,0.027291053,0.063420685,0.018142348,0.044503024,8001008200,0.07898331,0.046521622,0.223577236,0.107723577,0,0.277525427,0.240576497,0.525287663,0.146096096,0.279963284,0.382562721,0.43670151,0.120596206,0.262606069,0.209339775,0.038617886,0.21612017,0.387113269,0.103371205,0.247172868,0.135565369,0.682214102,0.769576983,0.230423017,0.251261648,0.475314042,0.755939586,0.401129483,0.383819553,0.079321308,0.060327428,0.519473434,0.079587177,0.432507831,0.23480181,0.481291352,0.074773213,0.431479569,0.500864102,0.518708648,0.653771916,0.132490583,0.119340435,0.098889907,0.069671603,0.971698113,0.008176101,0,0,0,0,0,0.020969887,0.114785238,0.259542998,0.179122692,0.299647245,0.134555745,0.290378967
"1,678",149,28,51,70,137,265,88,108,105,83,186,167,115,33,71,22,8001008308,"6,714","5,329","1,944",960,175,177,54,"2,019","1,385","1,343",54,30,24,0,"1,169",18,6,0,20,0,0,16,0,6,0,36,3,0,0,4,2,0,21,0,3,0,0,0,3,0,0,0,0,0,0,0,6,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364796397,0.180146369,0.032839182,0.033214487,0.010133233,0.378870332,"1,802",925,877,0.513318535,0.486681465,3278,397,425,1281,473,224,277,201,2456,478,0.121110433,0.129652227,0.390787065,0.144295302,0.06833435,0.084502746,0.061317877,0.74923734,0.145820622,5837,1118,441,2018,541,2718,4003,3819,3524,738,570,445,171,0.191536748,0.07555251,0.345725544,0.092684598,0.465650163,0.685797499,0.654274456,0.603734795,0.126434812,0.097652904,0.076237793,0.029295871,1875,459,60,57,24,158,118,135,50,0.2448,0.032,0.0304,0.0128,0.084266667,0.062933333,0.072,0.026666667,5803,152,124,149,270,106,163,0.026193348,0.021368258,0.025676374,0.046527658,0.018266414,0.02808892,8001008308,0.279778459,0.06030505,0.182359952,0.125148987,0.383770074,0.886176429,0.300357569,0.392926786,0.329108011,0.170330463,0.401222607,0.227481696,0.068533969,0.066285,0.108949002,0.019666269,0.202461171,0.388803967,0.164195909,0.111873062,0.335249025,0.745289527,0.523834476,0.476165524,0.35061805,0.410744711,0.748006524,0.327943868,0.327593609,0.084413052,0.119525426,0.491192124,0.114956998,0.568976811,0.429494829,0.603525826,0.10417001,0.465650163,0.37425023,0.396474174,0.532395069,0.144475687,0.114000086,0.095707652,0.054049028,0.2448,0.032,0.11063734,0.061548387,0.226311111,0.131129976,0.095256492,0.027785101,0.137515078,0.177940477,0.168524875,0.219831818,0.135475903,0.183278141
"1,161",24,46,74,82,93,106,14,4,41,133,201,240,12,33,43,15,8001008309,"4,278","3,352","1,102",307,86,130,23,"1,704",926,900,31,17,9,1,796,5,0,0,5,0,0,32,0,4,0,25,10,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32875895,0.091587112,0.025656325,0.038782816,0.006861575,0.508353222,"1,030",713,317,0.69223301,0.30776699,2437,265,447,1048,361,105,165,46,1725,211,0.108740254,0.18342224,0.430036931,0.14813295,0.043085761,0.067706196,0.018875667,0.707837505,0.086581863,4113,766,253,1326,350,1693,2926,2787,2627,341,293,227,61,0.186238755,0.061512278,0.322392414,0.085096037,0.411621687,0.711402869,0.677607586,0.63870654,0.082907853,0.07123754,0.055190858,0.014831024,1229,217,63,0,58,17,0,46,0,0.176566314,0.051261188,0,0.04719284,0.013832384,0,0.037428804,0,4062,192,125,179,145,54,120,0.047267356,0.030773018,0.044066962,0.035696701,0.013293944,0.029542097,8001008309,0.065132685,0.143190174,0.382428941,0.211886305,0.376524485,0.512318363,0.06906272,0.021033309,0.185734572,0.394480565,0.626654619,0.472499077,0.010335917,0.095802093,0.095365897,0.019379845,0.157213847,0.197669444,0.128281623,0.130628314,0.227009123,1,0.707887336,0.292112664,0.31480604,0.581090791,0.823134792,0.336665796,0.206552341,0.061710579,0.036793872,0.407190136,0.053577795,0.553238655,0.349680049,0.562793671,0.095641079,0.411621687,0.425244587,0.437206329,0.573662786,0.094737904,0.083162766,0.069285681,0.0273623,0.176566314,0.051261188,0,0.226925247,0.037148998,0,0.049518563,0,0.248153619,0.256256996,0.289230061,0.168658192,0.09859675,0.19276002
