census_tract,less_than_10000_standardized,10000_to_14999_standardized,15000_to_19999_standardized,20000_to_24999_standardized,25000_to_29999_standardized,30000_to_34999_standardized,35000_to_39999_standardized,40000_to_44999_standardized,45000_to_49999_standardized,50000_to_59999_standardized,60000_to_74999_standardized,75000_to_99999_standardized,100000_to_124999_standardized,125000_to_149999_standardized,150000_to_199999_standardized,200000_or_more_standardized,white_alone_standardized,black_or_african_american_alone_standardized,american_indian_and_alaska_native_alone_standardized,asian_alone_standardized,native_hawaiian_and_other_pacific_islander_alone_standardized,some_other_race_alone_standardized,owner_occupied_standardized,renter_occupied_standardized,estimate_total_age_by_educational_attainment_population_25_years_and_over_less_than_9th_grade_standardized,estimate_total_age_by_educational_attainment_population_25_years_and_over_9th_to_12th_grade_no_diploma_standardized,estimate_total_age_by_educational_attainment_population_25_years_and_over_high_school_graduate_(includes_equivalency)_standardized,estimate_total_age_by_educational_attainment_population_25_years_and_over_some_college_no_degree_standardized,estimate_total_age_by_educational_attainment_population_25_years_and_over_associate's_degree_standardized,estimate_total_age_by_educational_attainment_population_25_years_and_over_bachelor's_degree_standardized,estimate_total_age_by_educational_attainment_population_25_years_and_over_graduate_or_professional_degree_standardized,estimate_total_age_by_educational_attainment_population_25_years_and_over_high_school_graduate_or_higher_standardized,estimate_total_age_by_educational_attainment_population_25_years_and_over_bachelor's_degree_or_higher_standardized,estimate_total_total_population_selected_age_categories_5_to_14_years_standardized,estimate_total_total_population_selected_age_categories_15_to_17_years_standardized,estimate_total_total_population_selected_age_categories_under_18_years_standardized,estimate_total_total_population_selected_age_categories_18_to_24_years_standardized,estimate_total_total_population_selected_age_categories_15_to_44_years_standardized,estimate_total_total_population_selected_age_categories_16_years_and_over_standardized,estimate_total_total_population_selected_age_categories_18_years_and_over_standardized,estimate_total_total_population_selected_age_categories_21_years_and_over_standardized,estimate_total_total_population_selected_age_categories_60_years_and_over_standardized,estimate_total_total_population_selected_age_categories_62_years_and_over_standardized,estimate_total_total_population_selected_age_categories_65_years_and_over_standardized,estimate_total_total_population_selected_age_categories_75_years_and_over_standardized,estimate_total_1_detached_standardized,estimate_total_1_attached_standardized,estimate_total_2_standardized,estimate_total_3_or_4_standardized,estimate_total_5_to_9_standardized,estimate_total_10_to_19_standardized,estimate_total_20_to_49_standardized,estimate_total_50_or_more_standardized,estimate_with_a_disability_total_civilian_noninstitutionalized_population_disability_type_by_detailed_age_with_a_hearing_difficulty_standardized,estimate_with_a_disability_total_civilian_noninstitutionalized_population_disability_type_by_detailed_age_with_a_vision_difficulty_standardized,estimate_with_a_disability_total_civilian_noninstitutionalized_population_disability_type_by_detailed_age_with_a_cognitive_difficulty_standardized,estimate_with_a_disability_total_civilian_noninstitutionalized_population_disability_type_by_detailed_age_with_an_ambulatory_difficulty_standardized,estimate_with_a_disability_total_civilian_noninstitutionalized_population_disability_type_by_detailed_age_with_a_self-care_difficulty_standardized,estimate_with_a_disability_total_civilian_noninstitutionalized_population_disability_type_by_detailed_age_with_an_independent_living_difficulty_standardized
08031002603,0.10841440518859874,0.0,0.10752688172043011,0.10537634408602152,0.0,0.3378869008750163,0.08621700879765397,0.030633997297138494,0.15080887338951854,0.3233726442363279,0.329529212568991,0.4047107014848951,0.11541218637992831,0.16912862095305248,0.35808356275864456,0.2053763440860215,0.8193432974265253,0.12495619268132292,0.05652620760534429,0.13500496673790674,0.0,0.06806466295776256,0.6965602143109583,0.30343978568904173,0.0,0.025535060122496945,0.08228275396464542,0.28332763421425433,0.1674415885525504,0.7001136997806344,0.48600954761737886,0.9836455537909908,0.7817496322266364,0.0,0.03746990277823311,0.04273790425705052,0.11165111773229783,0.8121468926553672,0.9643696453674969,0.9572620957429494,0.9472208689111687,0.07962240722407889,0.03847366368832806,0.03250757107565236,0.0052116856182507325,0.01568415359653867,0.0,0.08857348756983452,0.0,0.07262449995778308,0.10142075631004122,0.2604513182647519,0.7162289722457786,0.0,0.0,0.18540739629685182,0.11789644638289258,0.0733286252354049,0.0
08031002604,0.6502434705621957,0.4060345525347819,0.33466135458167334,0.18167330677290838,0.13857997959851415,0.24144394083584692,0.09583484244838827,0.27241068512833916,0.0880068913535049,0.5323094717902583,0.4182044826827659,0.0,0.02151394422310757,0.14771079615962382,0.04924071828627519,0.08964143426294821,0.6757462299256978,0.2815630564336084,0.077209797657082,0.17576340895014284,0.12331671195246484,0.11103111391101311,0.6965602143109583,0.30343978568904173,0.041739152599616386,0.12058321009634022,0.43271522787093725,0.4141763657334592,0.14929354094579006,0.38488028790868456,0.3923282015278405,0.8935162698984269,0.49029930197730015,0.0,0.0,0.0,0.11778813608494672,0.610738255033557,1.0,1.0,1.0,0.2648773487554963,0.24469011755769288,0.19443210484259335,0.16572998830241203,0.0,0.0,0.05170981730339956,0.0,0.08176889741525496,0.08740544776627954,0.28465234987870697,0.7275259832445672,0.357769747031492,0.1418697995879204,0.830169513723591,0.32441533719324855,0.16081569437274135,0.42444024907761646
08031002704,0.33550117577895355,0.17926564907377546,0.6150793650793651,0.20833333333333334,0.3450751476113795,0.09278002699055331,0.2878787878787879,0.44010321797207047,0.2887137137137137,0.4646057347670251,0.24418151718765216,0.2872260015117158,0.01917989417989418,0.14043715846994534,0.0,0.023809523809523808,0.7985257634439308,0.13652293710032282,0.10232558139534882,0.1049625377055561,0.0,0.08966481056883939,0.6965602143109583,0.30343978568904173,0.022630031680810438,0.08667472910889164,0.3120703231255995,0.21445611897873204,0.5915521537729801,0.4667712047171328,0.422288576538085,0.9286266764607158,0.5690012831340077,0.0,0.0,0.0,0.02635143416541221,0.5986913849509269,1.0,1.0,1.0,0.1912789348116312,0.16740808708727464,0.1704418970973205,0.0,0.0,0.023407729994556342,0.0,0.0,0.2763138854626765,0.31305538040988007,0.6589827179354275,0.23481964661558738,0.47519083969465653,0.34053955809681,0.755115597546186,0.3838541981180666,0.14558342420937842,0.6581850801254889
08031002705,0.22318848218128792,0.247999690194016,0.4250138350857775,0.23408965135583842,0.09364548494983277,0.30432259611183676,0.11093223323439153,0.2871710198045851,0.0,0.41162504239784353,0.4126420430432436,0.2782828682109258,0.03541781959048146,0.3245520607473668,0.1396448058944149,0.044825677919203104,0.8365231766823796,0.11471629403516365,0.026782035434693034,0.0929828825986591,0.013631690214063744,0.08591529951581485,0.6965602143109583,0.30343978568904173,0.14518569740428586,0.058390973458567585,0.06809709079319025,0.29712036784475704,0.21370513247924308,0.6741038136928225,0.38935375861147864,0.8608458378855672,0.7104336130607197,0.0,0.04243994938305853,0.02400737345072643,0.07816649020795707,0.7540275049115913,0.9874794543291182,0.9759926265492734,0.9795986910348968,0.11673837987953413,0.09999740356404109,0.08878938791672378,0.013048668274850165,0.07572906867356538,0.012699905926622766,0.0,0.0339261599854338,0.24885881451667322,0.23619735444006038,0.6191871117330287,0.2308345926239483,0.03713163064833006,0.19632205879750084,0.12121054065174933,0.21535232268675247,0.13113948919449903,0.16408460036066347
08031002706,0.12857295262480092,0.09195475790799212,0.1526644263082093,0.12962073931829093,0.13088239045783556,0.2128159128942412,0.3106969842447519,0.5715117697520128,0.047973946101646535,0.23970932123333283,0.3979336080275912,0.3785748576915164,0.06481036965914547,0.239478054193589,0.2991458343479884,0.06769083053288527,0.84844474891477,0.08276115616493444,0.04668222740913638,0.14712714558967357,0.0,0.057721901040565946,0.6965602143109583,0.30343978568904173,0.0,0.016720882085843353,0.21350123603818186,0.3934489156164033,0.3289325787786379,0.4990494449029645,0.4876617813542209,0.9892907725563103,0.6284943691023783,0.0009691968141253238,0.007418883570353496,0.002847763478541075,0.07993944835951126,0.73115823817292,0.9967511430737771,0.9971522365214589,0.9942249742715199,0.11743787261880477,0.11464524150024075,0.09133783808467977,0.01986391888822351,0.004521167283189478,0.004110152075626798,0.0,0.1502028558927648,0.10265755149396223,0.16100411902290745,0.3795555979990394,0.5811402876909442,0.24669093315684978,0.07991147997766132,0.26279749877496195,0.15009151132735618,0.036813368630046334,0.19648190881725605
08031002707,0.1109654509952129,0.05019438174065713,0.0625,0.08333333333333333,0.16554280730005366,0.3924595141700405,0.03125,0.21803278688524588,0.10957207207207206,0.24767585125448027,0.42372675041386704,0.3344671201814059,0.10664682539682539,0.25579625292740044,0.28354324821716126,0.17633928571428573,0.8755417527168745,0.06135015582587715,0.030976676384839648,0.08469601229613184,0.024113784365548622,0.07598995332539454,0.6965602143109583,0.30343978568904173,0.0267290038538594,0.0,0.1846459971101805,0.43992937975745994,0.31440948270779534,0.5575760446110206,0.39097213570864997,0.9812664096900345,0.621965033841053,0.028098972370503034,0.026886051602877287,0.05263353806067374,0.04651158828555389,0.6872598285545374,0.9493723797113154,0.9473664619393263,0.9487246681033538,0.18239791203579409,0.15977138868741217,0.15845364024357486,0.07744044122324205,0.10137614678899083,0.021559633027522937,0.025041648091226918,0.34850362533293877,0.1478341656021368,0.4138592337139463,0.29373179243902947,0.3355242110586463,0.17536210464085134,0.0,0.23087413468522552,0.1787669907306219,0.04165435018228397,0.12536808590130227
08031002708,0.2943833252440274,0.15757511459241402,0.24122310305775763,0.22253680634201584,0.38061669429535894,0.5083883155052017,0.1135076701328117,0.16247516848300317,0.1697560527685103,0.296386950644796,0.3381875785977809,0.24462061155152887,0.0956964892412231,0.10306147076843102,0.11226823356913465,0.06285390713476784,0.8188512622410108,0.11359300107031504,0.0736105999263894,0.08925670233752155,0.10959036045115729,0.09267332617962715,0.6965602143109583,0.30343978568904173,0.0,0.12672199170124482,0.22793221338048925,0.19435736677115986,0.4121722009365687,0.6345090114597098,0.34683658170914544,0.9188383349467569,0.6574808012521005,0.0,0.051403135958583666,0.01578501367513561,0.10901971096273502,0.7944923962186601,1.0,0.9842149863248645,0.9670192940860446,0.0812516323394048,0.07053346876918147,0.05263012560922119,0.0,0.020289855072463767,0.011594202898550725,0.0,0.12079242636746143,0.289324079169979,0.7066233969346262,0.4557023538344723,0.15805292879823318,0.06069364161849711,0.0,0.30080091784015256,0.2048304494360867,0.2664120561519405,0.18049962344200643
08031002709,0.044429522690392256,0.06370144803749671,0.282021151586369,0.13748531139835488,0.1988453481837225,0.21429896715937904,0.04711035145817755,0.5344493459960317,0.3090164194747038,0.6838539100109928,0.8910844693720128,0.14503944938727548,0.011750881316098707,0.20595249561749918,0.1527983560119666,0.0,0.8618453481264945,0.09834081430517821,0.033931168201648085,0.07673554984514976,0.0,0.068654291234562,0.6965602143109583,0.30343978568904173,0.0,0.0027019614435233436,0.3313968618446231,0.3624733475479744,0.3025625839058675,0.4872123230578887,0.43058619943759463,0.9982694740926814,0.5890817860228086,0.0172108240747052,0.0,0.043153131243771126,0.07814039223805438,0.8601776747779065,0.9507689629472471,0.9568468687562289,0.9690065440368275,0.04546040230817019,0.046443526747353685,0.04364020707764813,0.008551270956480924,0.04288816503800217,0.03745928338762215,0.05334605163407949,0.2558251024482505,0.3018080237496392,0.6153617822354495,0.5200092006559177,0.05317181353271543,0.08922363847045192,0.06432852319294961,0.1292910441384072,0.0675225804990545,0.0,0.05544549520926002
08031002801,0.0825775854896414,0.2883618995281549,0.034944670937682006,0.033197437390797904,0.31208798629223533,0.17647766205532198,0.21014454386615136,0.209778779227971,0.09495820806245965,0.23465064722791065,0.4490283023249998,0.336800066561278,0.09900990099009901,0.259117599320202,0.22194649132432426,0.13278974956319162,0.8786044976232872,0.054565001539071734,0.035872907413734195,0.10356613437437907,0.06781847382890205,0.06183003957007046,0.4457579793688717,0.5542420206311284,0.031861784100558774,0.055305613076444604,0.10750936602929013,0.30964291875107813,0.25106999789162976,0.6242052624350679,0.47344828534499356,0.9422473920399125,0.7168822050237335,0.08553523035230352,0.050068667998091974,0.11294874368496773,0.04797216560061855,0.6283875338753387,0.878564067330814,0.8870512563150322,0.9096589301747784,0.18270639390047372,0.16490723827943124,0.1522449925188313,0.026874078076223797,0.23435897435897435,0.14256410256410257,0.30608171027608366,0.17754342431761788,0.04407227090771395,0.182718594355285,0.27545680742947254,0.19770167918759887,0.14939024390243902,0.07334366887212415,0.23790180748415155,0.1296426868991817,0.03014905149051491,0.20335137368968997
08031002802,0.24855727351916376,0.198329020536255,0.2560975609756098,0.0663109756097561,0.13614204076823377,0.10478485731213587,0.17679462305986696,0.5886220511795283,0.21045855306526037,0.34776689122738,0.5766029477779441,0.2343205574912892,0.10060975609756098,0.04881047580967613,0.1589673913043478,0.0703125,0.8542648832364872,0.06795295599742061,0.05286654135338345,0.10604767672318874,0.0,0.08365875075011472,0.2890909617500372,0.7109090382499629,0.10280424689745639,0.06240844588708273,0.1518183993300634,0.40176257128045617,0.12177557936370792,0.6565157376887003,0.30315324452859105,0.8879767064778334,0.6511311303707165,0.12112692670651148,0.06966568058558047,0.13069254637882088,0.07362573009292793,0.7205882352941176,0.8673187969169742,0.8693074536211792,0.8882547104937423,0.1532751477698096,0.15268812771404117,0.12671315296144298,0.05796258376768429,0.24983818770226537,0.07411003236245954,0.05300076974648027,0.180512057626057,0.1451469965725834,0.40796052478405626,0.3986146803193489,0.07586951084016356,0.05779600089867446,0.08793178710051323,0.11649299583998557,0.18045573333079637,0.0566539354452183,0.04251244077741929
08031002804,0.015597988370265598,0.13801680071264139,0.1867043847241867,0.042432814710042434,0.2160759554216291,0.055557782498897666,0.3280828082808281,0.2331439701347184,0.3570778699491571,0.3823458958799106,0.41469615848526137,0.35562739947464134,0.13861386138613863,0.29795719618800287,0.1584260910563106,0.03394625176803395,0.8997016514402113,0.03889716500361981,0.05114466634193863,0.10171868089763526,0.03223001670680244,0.040243408821168614,0.6965602143109583,0.30343978568904173,0.0046870387873330695,0.006838747528399612,0.105363443895554,0.28087131433056955,0.05691721132897603,0.6463702196599042,0.5954073691702448,0.9923349749679884,0.7987006503609114,0.09564393939393939,0.09959025701893207,0.1297687523381968,0.05428019386953105,0.5819128787878788,0.8868437900128042,0.8702312476618033,0.9111624948425251,0.2164183980138508,0.22109865171539178,0.20685292850990525,0.15985957278481014,0.024568393094289508,0.05046480743691899,0.0,0.06385747333247654,0.27641193313945345,0.38047749051754615,0.3698445398360997,0.36115096235787825,0.13671875,0.16560025935025935,0.36359865245374096,0.2729262289013918,0.25284090909090906,0.3213032080334133
08031002805,0.14165171941599644,0.06367306748146542,0.0583232077764277,0.05285540704738761,0.2484459471357881,0.17727185521519473,0.358389484148901,0.1854470848355676,0.29396735739384583,0.2866136871398895,0.2880751999642189,0.33466412081235897,0.11482381530984204,0.360392805210844,0.18928334536660385,0.10844471445929527,0.9026638200134934,0.05493997621913994,0.023141452126120912,0.10620014209238911,0.06699125977631731,0.027313432227731447,0.6965602143109583,0.30343978568904173,0.029132353452169985,0.0,0.0995172821587916,0.26300743281875355,0.3819104744157155,0.6043519555448451,0.5328836629903079,0.9795819710557879,0.7332556200127232,0.023782826130833573,0.052014208486008684,0.09716703614276369,0.039420730601935225,0.7049180327868853,0.8891474658089598,0.9028329638572363,0.9343177973506794,0.13243518834159063,0.12550783395278298,0.09955002835514232,0.03376170874011302,0.15303030303030302,0.020202020202020204,0.19667390012658553,0.12628299120234604,0.1397082640753527,0.3157019838674515,0.2646013667425968,0.3573121871803717,0.17813572245520395,0.21905664719236964,0.1501354592964214,0.043230704082278915,0.06786122760198246,0.1119411745633875
08031002901,0.08827266374436185,0.09298444644924478,0.1097770154373928,0.10634648370497428,0.17468919437746344,0.27912306164540523,0.10151255262747545,0.3281088022195353,0.1323134455209927,0.38983566646378576,0.33526607667133196,0.2639875847423017,0.1452258433390509,0.16573030021839177,0.21641351994100147,0.1638078902229846,0.9011562135651536,0.04019346031099748,0.0268058690744921,0.0893371553784108,0.06534672264298222,0.051620672113947795,0.49615626430148385,0.5038437356985161,0.006225865858729876,0.0340650515325927,0.13172318720705817,0.40566959921798634,0.22509375414841365,0.5680090696353027,0.4883668380863332,0.9738188177247603,0.681732781249288,0.1906678849734501,0.04331849587642658,0.18009349717048037,0.08893851502241622,0.6743845252051582,0.7945412215379027,0.8199065028295197,0.8626987068866135,0.09511246078245297,0.07492989242425026,0.0573973602818446,0.01946592072654963,0.36116600790513836,0.1368577075098814,0.2841022815725362,0.26608121892133113,0.10880614065809444,0.08544542824238632,0.08105377835000495,0.2352604574938959,0.10001465416178194,0.002440600037317505,0.26161353128123194,0.0969322681778433,0.11085873388042204,0.06693213189261293
08031002902,0.09573306934714183,0.052013794298420825,0.015991471215351813,0.06236673773987207,0.03758382003028336,0.2961206115173122,0.14959294436906379,0.22779544898458526,0.0,0.15602431391429947,0.1968030138527346,0.21321961620469085,0.12366737739872068,0.3593274843580691,0.25666440056446543,0.4269722814498934,0.939583811727028,0.013810257360737049,0.015357051446122342,0.07069169916028843,0.0,0.03474082271978428,0.6810432993582617,0.3189567006417383,0.017844314678748825,0.0,0.14663362759928655,0.21946794033673986,0.033770342106121384,0.645013716769242,0.6127601740661809,0.9874934328873047,0.8068846115435689,0.21684662525534665,0.03223086909019626,0.24785095356006454,0.059740572733381396,0.5324828726671391,0.7285320237037629,0.7521490464399354,0.8224239844489643,0.16169874693275837,0.15085477957437418,0.1370156107024236,0.05012230605220584,0.6461611826418694,0.18645684310920363,0.13016402679750758,0.020637200609165168,0.13703623219024968,0.15103110644531587,0.005047236370864984,0.0,0.04413884218111939,0.13602168106131596,0.12139886640066266,0.11916871211486955,0.028505084474337417,0.06426182900189703
08031003002,0.13678595190571238,0.0,0.30538922155688625,0.008982035928143714,0.0879581416876392,0.1638039710053577,0.3215160587915079,0.26046431726710517,0.07086098074122026,0.2706381591655399,0.3034421953638735,0.18135158254918735,0.08832335329341318,0.20434867968980072,0.643719806763285,0.15269461077844312,0.9118283649658955,0.026848426015415552,0.04815409309791332,0.07974472286211275,0.0,0.048152209134959566,0.5105312387798198,0.4894687612201804,0.0,0.08927676549000742,0.21344863536892522,0.344934855804421,0.2991413565336673,0.5132381425949519,0.47633258652477306,0.9428208881468698,0.6333492532199384,0.1710964425492143,0.088441515452439,0.21900441763621722,0.05878161228747471,0.5819265143992055,0.7765192945158539,0.7809955823637826,0.8492248661788059,0.20425426561307228,0.17814359687765668,0.16497423576166947,0.15328669775705087,0.5460040295500336,0.09536601746138348,0.8505751469858244,0.14854903702419897,0.01262564006653575,0.0,0.0,0.09306795871944488,0.10788863109048724,0.06348310524644632,0.24800466970353832,0.1660006974592402,0.20403822782013037,0.3503606639599455
08031003003,0.12973856209150328,0.0779489222325499,0.0,0.07647058823529412,0.3686653405323482,0.2145510835913313,0.24144385026737972,0.14364513018322084,0.551727609962904,0.3443548387096774,0.20582220618308675,0.24649859943977592,0.04607843137254902,0.46592092574734817,0.24234157431088377,0.12205882352941178,0.843324992070112,0.07216542605053107,0.020682523267838676,0.20202238731702674,0.011404381988808242,0.05289094095770764,0.3943912873738168,0.6056087126261832,0.13888917574568424,0.011843176794508862,0.10256250499241154,0.594732370433305,0.30466424368293527,0.38620904339603657,0.5100907490180143,0.8950713676102933,0.5539143005141386,0.17875127718581227,0.11284803048701471,0.15160983978188278,0.46678906758389893,0.7254962779156328,0.8387734596162585,0.8483901602181171,0.5498023522522083,0.14354500692084943,0.12528557842612126,0.11525851548357176,0.03948530797499764,0.7344734473447345,0.009900990099009901,0.0,0.021640268865596238,0.050763937153208996,0.043135518587830005,0.09645684386206274,0.14442750446404737,0.055366004962779165,0.06199002973196522,0.14861345952553487,0.023447919108316295,0.0,0.0
08031003004,0.0741051845629754,0.04705328015335856,0.20411591768164636,0.05165896682066359,0.2961245122923628,0.3676473838944274,0.27902714672979273,0.17691698625043895,0.07068572142070673,0.10268455921204156,0.27515891399963416,0.10463790724185516,0.1125577488450231,0.25055734950874753,0.4174310716684217,0.28790424191516173,0.8551020040116302,0.0653678784227087,0.01827676240208877,0.19464624505209188,0.0,0.04656753984889902,0.4572774340376895,0.5427225659623105,0.0,0.00893457050772584,0.09626743800656844,0.28469180643093683,0.35377442660051356,0.5696098607345464,0.5932577189666037,0.9942776734392544,0.7387144166290893,0.1414565826330532,0.04358033552421274,0.1914765126323434,0.2956025425489474,0.6576735957540911,0.7883079695925812,0.8085234873676566,0.694162878942484,0.16155666913033964,0.14801190589845953,0.08902246242347521,0.03372728171881677,0.6570477247502775,0.041065482796892344,0.11175325701385123,0.13519924098671726,0.05564063058548791,0.08325282060699943,0.14536923034138227,0.06822922935637056,0.08281733746130031,0.10680782507407895,0.09966570077806002,0.07244207472119656,0.05139073173128901,0.10677677460859325
08031003005,0.15728184345205623,0.03548931736818966,0.0,0.03191489361702128,0.026925844224641633,0.24796411272421265,0.17809849724743343,0.09991682541386065,0.06886362631043483,0.2733422205796949,0.14514072274155815,0.25438391395838206,0.1088379705400982,0.3778701939845993,0.39824236817761327,0.3191489361702128,0.9161793101828775,0.03827246802403869,0.036509040333796934,0.07143958659458453,0.0,0.0403550183810326,0.6965602143109583,0.30343978568904173,0.0,0.0,0.0805117767804335,0.1490481476912956,0.3122267450625659,0.6946049752603012,0.5677672244836425,1.0,0.8209847989288026,0.20727531793628512,0.0,0.3294448461476661,0.013409015609469454,0.5126536514822849,0.6241544712963246,0.670555153852334,0.7683454701185676,0.1251752747210698,0.09158568011186814,0.07216411538411235,0.025346202074008985,0.5798022598870056,0.1772598870056497,0.0,0.2852480863860033,0.20863131421488,0.05444521501442913,0.010277595459634763,0.07505509236221831,0.060737527114967466,0.12042411174732216,0.26813690045794164,0.029038628671560904,0.0,0.025948732302381455
08031003006,0.22318121693121692,0.02760690995736142,0.0,0.15000000000000002,0.04569914117015566,0.1091093117408907,0.0,0.2289344262295082,0.1753153153153153,0.19609094982078853,0.13573619631901843,0.37777777777777777,0.04722222222222222,0.22704007285974498,0.1841753891572732,0.4885416666666667,0.9367864932644248,0.013013367623370431,0.009044317154054867,0.09240466570715335,0.0,0.029652338713215886,0.6965602143109583,0.30343978568904173,0.15046450724234045,0.019808048722351673,0.1323939639883368,0.20160574087889446,0.17797117653018393,0.49151255024546187,0.7038415141784325,0.8818572870952207,0.7376264748783836,0.42495573208570914,0.10989515810683115,0.4705282286797522,0.026693471559992264,0.4175642087821044,0.47585018534293305,0.5294717713202479,0.6816101736341338,0.19565514160125433,0.15926430136489664,0.11232924221113273,0.047384455654253144,0.5997652582159625,0.15023474178403756,0.4250222134169038,0.42328061108587,0.04413046492739843,0.008559525618941468,0.0225159613718759,0.0,0.03624689312344656,0.0,0.0,0.19702792343252848,0.0,0.1387515478703976
08031003101,0.2507867594698275,0.20397369598808282,0.10419681620839365,0.1389290882778582,0.1836657648021141,0.3085828787710119,0.23207472700960402,0.07067922469217812,0.19028435092110924,0.24418794640773073,0.09952678167144621,0.25470332850940663,0.06801736613603473,0.2097411686555479,0.301830994777575,0.2409551374819103,0.7240245283162238,0.31198711383074645,0.0462046204620462,0.10671527403786404,0.0655130933654113,0.06362354545313686,0.47566253577883755,0.5243374642211625,0.05855638398684046,0.0,0.2586206538876442,0.33833480435422186,0.03878625794078868,0.41854920868801965,0.6939167956474837,0.9589595140305204,0.6764181719162279,0.24629242559968148,0.054506617094369554,0.43125065279605607,0.06275691569508039,0.47828539199097575,0.5271053279632675,0.568749347203944,0.6998343790237321,0.18496998511803098,0.18501954178065003,0.13311452824038247,0.031217203195613528,0.35624284077892326,0.13516609392898052,0.4127138977509426,0.4296225473894247,0.3014823514627769,0.15513877557747616,0.11214490915780162,0.03580554234381145,0.10067681895093063,0.0657544177002722,0.15177681612253283,0.13857151518157818,0.1380428652002256,0.12512549764883152
08031003102,0.4893647517486527,0.27599139929228195,0.20123839009287928,0.1191950464396285,0.16492923129078735,0.33007859014050966,0.09752321981424149,0.27405978784956603,0.1953978746548406,0.12082625919637804,0.26895097722653805,0.16747751732271857,0.06553147574819401,0.12869782943375796,0.2896406973671747,0.15479876160990713,0.7370492993577332,0.27073357637918216,0.07315090761311298,0.09581714653646947,0.00896345493078643,0.07994321932679796,0.21819944202056224,0.7818005579794377,0.07192615215675509,0.21541495810607159,0.23902817243778343,0.29347083122826834,0.21313549574419138,0.45888256393769195,0.48174311013829474,0.8116221569538983,0.5945568533899661,0.15607293705573297,0.016592876636845784,0.1120984771500436,0.048224208502197975,0.6182136602451839,0.8779260501714313,0.8879015228499564,0.919746920629201,0.18444456954371338,0.1628772974738396,0.1465713123487462,0.08939273020165968,0.11056910569105691,0.09390243902439024,0.051779884806520696,0.24628737214791502,0.2772992350176666,0.22784443177165584,0.38291905105839213,0.2376134387467302,0.154653713569414,0.08872739866158857,0.3044144251577769,0.3064946505695477,0.21383056513109788,0.28218109768033445
